71,29-Oct-20,16:19:21
71,29-Oct-20,16:19:26
69,29-Oct-20,16:19:27
68,29-Oct-20,16:19:29
67,29-Oct-20,16:19:31
68,29-Oct-20,16:19:33
67,29-Oct-20,16:19:35
66,29-Oct-20,16:19:39
65,29-Oct-20,16:19:40
64,29-Oct-20,16:19:41
64,29-Oct-20,16:19:46
64,29-Oct-20,16:19:51
63,29-Oct-20,16:19:53
62,29-Oct-20,16:19:55
61,29-Oct-20,16:19:56
60,29-Oct-20,16:19:57
59,29-Oct-20,16:20:02
59,29-Oct-20,16:20:07
58,29-Oct-20,16:20:09
59,29-Oct-20,16:20:11
60,29-Oct-20,16:20:13
61,29-Oct-20,16:20:14
63,29-Oct-20,16:20:15
64,29-Oct-20,16:20:20
65,29-Oct-20,16:20:21
64,29-Oct-20,16:20:25
64,29-Oct-20,16:20:31
64,29-Oct-20,16:20:37
63,29-Oct-20,16:20:39
61,29-Oct-20,16:20:40
60,29-Oct-20,16:20:44
59,29-Oct-20,16:20:46
58,29-Oct-20,16:20:47
57,29-Oct-20,16:20:49
56,29-Oct-20,16:20:50
56,29-Oct-20,16:20:55
57,29-Oct-20,16:20:56
59,29-Oct-20,16:20:57
60,29-Oct-20,16:20:58
59,29-Oct-20,16:21:01
58,29-Oct-20,16:21:02
59,29-Oct-20,16:21:04
60,29-Oct-20,16:21:05
61,29-Oct-20,16:21:08
62,29-Oct-20,16:21:11
63,29-Oct-20,16:21:13
63,29-Oct-20,16:21:19
62,29-Oct-20,16:21:22
61,29-Oct-20,16:21:23
64,29-Oct-20,16:21:27
65,29-Oct-20,16:21:28
65,29-Oct-20,16:21:33
64,29-Oct-20,16:21:37
62,29-Oct-20,16:21:39
60,29-Oct-20,16:21:40
60,29-Oct-20,16:21:45
60,29-Oct-20,16:21:50
59,29-Oct-20,16:21:52
58,29-Oct-20,16:21:55
57,29-Oct-20,16:21:57
56,29-Oct-20,16:21:59
55,29-Oct-20,16:22:02
56,29-Oct-20,16:22:04
57,29-Oct-20,16:22:07
56,29-Oct-20,16:22:11
57,29-Oct-20,16:22:15
58,29-Oct-20,16:22:16
59,29-Oct-20,16:22:17
60,29-Oct-20,16:22:19
61,29-Oct-20,16:22:20
63,29-Oct-20,16:22:22
65,29-Oct-20,16:22:23
66,29-Oct-20,16:22:25
67,29-Oct-20,16:22:26
68,29-Oct-20,16:22:27
68,29-Oct-20,16:22:32
69,29-Oct-20,16:22:33
68,29-Oct-20,16:22:35
67,29-Oct-20,16:22:38
65,29-Oct-20,16:22:39
64,29-Oct-20,16:22:41
63,29-Oct-20,16:22:44
64,29-Oct-20,16:22:46
65,29-Oct-20,16:22:50
66,29-Oct-20,16:22:51
67,29-Oct-20,16:22:52
68,29-Oct-20,16:22:56
69,29-Oct-20,16:22:57
70,29-Oct-20,16:22:58
72,29-Oct-20,16:22:59
71,29-Oct-20,16:23:04
70,29-Oct-20,16:23:07
69,29-Oct-20,16:23:09
68,29-Oct-20,16:23:10
67,29-Oct-20,16:23:11
65,29-Oct-20,16:23:14
63,29-Oct-20,16:23:15
64,29-Oct-20,16:23:20
64,29-Oct-20,16:23:25
63,29-Oct-20,16:23:26
61,29-Oct-20,16:23:27
61,29-Oct-20,16:23:32
61,29-Oct-20,16:23:37
63,29-Oct-20,16:23:40
64,29-Oct-20,16:23:43
64,29-Oct-20,16:23:49
64,29-Oct-20,16:23:55
63,29-Oct-20,16:23:58
61,29-Oct-20,16:24:01
60,29-Oct-20,16:24:02
60,29-Oct-20,16:24:07
58,29-Oct-20,16:24:09
57,29-Oct-20,16:24:13
56,29-Oct-20,16:24:14
57,29-Oct-20,16:24:17
58,29-Oct-20,16:24:19
59,29-Oct-20,16:24:20
61,29-Oct-20,16:24:21
61,29-Oct-20,16:24:26
63,29-Oct-20,16:24:27
64,29-Oct-20,16:24:28
65,29-Oct-20,16:24:29
66,29-Oct-20,16:24:31
67,29-Oct-20,16:24:33
68,29-Oct-20,16:24:34
69,29-Oct-20,16:24:35
67,29-Oct-20,16:24:39
66,29-Oct-20,16:24:40
67,29-Oct-20,16:24:45
68,29-Oct-20,16:24:50
67,29-Oct-20,16:24:51
66,29-Oct-20,16:24:52
65,29-Oct-20,16:24:53
64,29-Oct-20,16:24:56
64,29-Oct-20,16:25:01
60,29-Oct-20,16:25:03
59,29-Oct-20,16:25:04
59,29-Oct-20,16:25:09
61,29-Oct-20,16:25:10
63,29-Oct-20,16:25:11
64,29-Oct-20,16:25:13
65,29-Oct-20,16:25:14
64,29-Oct-20,16:25:15
63,29-Oct-20,16:25:16
63,29-Oct-20,16:25:21
64,29-Oct-20,16:25:23
63,29-Oct-20,16:25:27
61,29-Oct-20,16:25:29
60,29-Oct-20,16:25:31
60,29-Oct-20,16:25:37
61,29-Oct-20,16:25:39
63,29-Oct-20,16:25:40
63,29-Oct-20,16:25:45
64,29-Oct-20,16:25:46
65,29-Oct-20,16:25:47
66,29-Oct-20,16:25:49
67,29-Oct-20,16:25:50
68,29-Oct-20,16:25:51
69,29-Oct-20,16:25:56
68,29-Oct-20,16:25:58
68,29-Oct-20,16:26:03
67,29-Oct-20,16:26:07
68,29-Oct-20,16:26:09
67,29-Oct-20,16:26:10
66,29-Oct-20,16:26:13
65,29-Oct-20,16:26:15
64,29-Oct-20,16:26:20
61,29-Oct-20,16:26:21
60,29-Oct-20,16:26:26
59,29-Oct-20,16:26:28
60,29-Oct-20,16:26:31
61,29-Oct-20,16:26:33
61,29-Oct-20,16:26:38
63,29-Oct-20,16:26:39
64,29-Oct-20,16:26:40
65,29-Oct-20,16:26:45
66,29-Oct-20,16:26:46
67,29-Oct-20,16:26:47
67,29-Oct-20,16:26:52
66,29-Oct-20,16:26:53
68,29-Oct-20,16:26:57
69,29-Oct-20,16:26:58
70,29-Oct-20,16:27:01
69,29-Oct-20,16:27:04
69,29-Oct-20,16:27:09
68,29-Oct-20,16:27:14
67,29-Oct-20,16:27:15
66,29-Oct-20,16:27:16
64,29-Oct-20,16:27:17
63,29-Oct-20,16:27:21
61,29-Oct-20,16:27:22
62,29-Oct-20,16:27:26
63,29-Oct-20,16:27:27
64,29-Oct-20,16:27:31
65,29-Oct-20,16:27:34
63,29-Oct-20,16:27:39
62,29-Oct-20,16:27:40
61,29-Oct-20,16:27:41
62,29-Oct-20,16:27:43
64,29-Oct-20,16:27:44
65,29-Oct-20,16:27:45
66,29-Oct-20,16:27:46
66,29-Oct-20,16:27:51
66,29-Oct-20,16:27:56
66,29-Oct-20,16:28:01
67,29-Oct-20,16:28:05
67,29-Oct-20,16:28:10
67,29-Oct-20,16:28:15
66,29-Oct-20,16:28:16
65,29-Oct-20,16:28:17
64,29-Oct-20,16:28:19
63,29-Oct-20,16:28:23
64,29-Oct-20,16:28:26
65,29-Oct-20,16:28:27
65,29-Oct-20,16:28:32
65,29-Oct-20,16:28:37
66,29-Oct-20,16:28:41
67,29-Oct-20,16:28:44
67,29-Oct-20,16:28:49
66,29-Oct-20,16:28:51
65,29-Oct-20,16:28:55
64,29-Oct-20,16:28:56
60,29-Oct-20,16:28:57
59,29-Oct-20,16:28:58
58,29-Oct-20,16:28:59
57,29-Oct-20,16:29:01
56,29-Oct-20,16:29:03
57,29-Oct-20,16:29:05
58,29-Oct-20,16:29:07
59,29-Oct-20,16:29:11
60,29-Oct-20,16:29:15
61,29-Oct-20,16:29:16
63,29-Oct-20,16:29:17
65,29-Oct-20,16:29:19
66,29-Oct-20,16:29:20
69,29-Oct-20,16:29:21
70,29-Oct-20,16:29:22
70,29-Oct-20,16:29:27
69,29-Oct-20,16:29:29
68,29-Oct-20,16:29:31
66,29-Oct-20,16:29:32
65,29-Oct-20,16:29:33
64,29-Oct-20,16:29:35
63,29-Oct-20,16:29:37
61,29-Oct-20,16:29:39
60,29-Oct-20,16:29:41
59,29-Oct-20,16:29:43
57,29-Oct-20,16:29:45
58,29-Oct-20,16:29:50
59,29-Oct-20,16:29:51
58,29-Oct-20,16:29:52
59,29-Oct-20,16:29:56
60,29-Oct-20,16:29:57
61,29-Oct-20,16:29:58
63,29-Oct-20,16:30:01
62,29-Oct-20,16:30:05
61,29-Oct-20,16:30:07
61,29-Oct-20,16:30:13
61,29-Oct-20,16:30:19
63,29-Oct-20,16:30:22
64,29-Oct-20,16:30:27
66,29-Oct-20,16:30:28
67,29-Oct-20,16:30:29
68,29-Oct-20,16:30:31
67,29-Oct-20,16:30:32
68,29-Oct-20,16:30:34
67,29-Oct-20,16:30:35
68,29-Oct-20,16:30:39
69,29-Oct-20,16:30:40
70,29-Oct-20,16:30:44
69,29-Oct-20,16:30:46
70,29-Oct-20,16:30:50
70,29-Oct-20,16:30:55
69,29-Oct-20,16:30:56
67,29-Oct-20,16:30:57
66,29-Oct-20,16:30:58
65,29-Oct-20,16:31:01
64,29-Oct-20,16:31:04
63,29-Oct-20,16:31:07
62,29-Oct-20,16:31:08
61,29-Oct-20,16:31:09
63,29-Oct-20,16:31:11
64,29-Oct-20,16:31:13
66,29-Oct-20,16:31:16
68,29-Oct-20,16:31:17
70,29-Oct-20,16:31:19
71,29-Oct-20,16:31:20
72,29-Oct-20,16:31:21
71,29-Oct-20,16:31:25
72,29-Oct-20,16:31:31
71,29-Oct-20,16:31:33
71,29-Oct-20,16:31:38
71,29-Oct-20,16:31:43
70,29-Oct-20,16:31:44
70,29-Oct-20,16:31:49
69,29-Oct-20,16:31:51
70,29-Oct-20,16:31:55
69,29-Oct-20,16:31:56
68,29-Oct-20,16:31:57
69,29-Oct-20,16:31:58
70,29-Oct-20,16:32:02
71,29-Oct-20,16:32:03
72,29-Oct-20,16:32:04
71,29-Oct-20,16:32:07
70,29-Oct-20,16:32:10
69,29-Oct-20,16:32:11
68,29-Oct-20,16:32:16
66,29-Oct-20,16:32:19
65,29-Oct-20,16:32:20
66,29-Oct-20,16:32:21
67,29-Oct-20,16:32:22
68,29-Oct-20,16:32:26
67,29-Oct-20,16:32:28
66,29-Oct-20,16:32:29
66,29-Oct-20,16:32:34
67,29-Oct-20,16:32:39
66,29-Oct-20,16:32:44
67,29-Oct-20,16:32:46
68,29-Oct-20,16:32:47
69,29-Oct-20,16:32:49
70,29-Oct-20,16:32:50
69,29-Oct-20,16:32:53
70,29-Oct-20,16:32:57
73,29-Oct-20,16:33:02
77,29-Oct-20,16:33:03
79,29-Oct-20,16:33:05
81,29-Oct-20,16:33:07
82,29-Oct-20,16:33:08
79,29-Oct-20,16:33:09
76,29-Oct-20,16:33:10
75,29-Oct-20,16:33:11
76,29-Oct-20,16:33:14
78,29-Oct-20,16:33:15
77,29-Oct-20,16:33:20
74,29-Oct-20,16:33:21
72,29-Oct-20,16:33:22
71,29-Oct-20,16:33:23
70,29-Oct-20,16:33:26
69,29-Oct-20,16:33:28
70,29-Oct-20,16:33:29
69,29-Oct-20,16:33:31
68,29-Oct-20,16:33:32
66,29-Oct-20,16:33:33
65,29-Oct-20,16:33:38
64,29-Oct-20,16:33:43
63,29-Oct-20,16:33:44
62,29-Oct-20,16:33:45
61,29-Oct-20,16:33:46
60,29-Oct-20,16:33:50
59,29-Oct-20,16:33:51
58,29-Oct-20,16:33:53
57,29-Oct-20,16:33:55
56,29-Oct-20,16:33:57
57,29-Oct-20,16:33:59
58,29-Oct-20,16:34:01
57,29-Oct-20,16:34:04
56,29-Oct-20,16:34:07
55,29-Oct-20,16:34:09
56,29-Oct-20,16:34:14
57,29-Oct-20,16:34:15
58,29-Oct-20,16:34:20
57,29-Oct-20,16:34:21
58,29-Oct-20,16:34:26
59,29-Oct-20,16:34:27
60,29-Oct-20,16:34:31
59,29-Oct-20,16:34:33
60,29-Oct-20,16:34:34
61,29-Oct-20,16:34:35
63,29-Oct-20,16:34:40
62,29-Oct-20,16:34:44
56,29-Oct-20,16:34:45
55,29-Oct-20,16:34:46
54,29-Oct-20,16:34:47
52,29-Oct-20,16:34:49
51,29-Oct-20,16:34:50
51,29-Oct-20,16:34:55
52,29-Oct-20,16:34:57
51,29-Oct-20,16:34:58
51,29-Oct-20,16:35:03
51,29-Oct-20,16:35:08
52,29-Oct-20,16:35:10
52,29-Oct-20,16:35:15
53,29-Oct-20,16:35:16
52,29-Oct-20,16:35:21
53,29-Oct-20,16:35:22
54,29-Oct-20,16:35:23
55,29-Oct-20,16:35:25
55,29-Oct-20,16:35:31
56,29-Oct-20,16:35:33
56,29-Oct-20,16:35:38
55,29-Oct-20,16:35:43
55,29-Oct-20,16:35:49
56,29-Oct-20,16:35:50
57,29-Oct-20,16:35:52
58,29-Oct-20,16:35:57
57,29-Oct-20,16:36:01
56,29-Oct-20,16:36:03
55,29-Oct-20,16:36:05
54,29-Oct-20,16:36:07
53,29-Oct-20,16:36:08
52,29-Oct-20,16:36:10
51,29-Oct-20,16:36:14
50,29-Oct-20,16:36:16
49,29-Oct-20,16:36:17
48,29-Oct-20,16:36:19
47,29-Oct-20,16:36:21
48,29-Oct-20,16:36:26
49,29-Oct-20,16:36:27
50,29-Oct-20,16:36:31
51,29-Oct-20,16:36:33
52,29-Oct-20,16:36:37
53,29-Oct-20,16:36:39
52,29-Oct-20,16:36:40
51,29-Oct-20,16:36:41
50,29-Oct-20,16:36:43
50,29-Oct-20,16:36:49
50,29-Oct-20,16:36:55
51,29-Oct-20,16:36:57
51,29-Oct-20,16:37:02
51,29-Oct-20,16:37:07
50,29-Oct-20,16:37:11
50,29-Oct-20,16:37:16
52,29-Oct-20,16:37:19
53,29-Oct-20,16:37:20
54,29-Oct-20,16:37:21
55,29-Oct-20,16:37:25
54,29-Oct-20,16:37:26
55,29-Oct-20,16:37:29
56,29-Oct-20,16:37:31
57,29-Oct-20,16:37:32
56,29-Oct-20,16:37:37
56,29-Oct-20,16:37:43
55,29-Oct-20,16:37:44
56,29-Oct-20,16:37:45
56,29-Oct-20,16:37:50
55,29-Oct-20,16:37:51
54,29-Oct-20,16:37:52
54,29-Oct-20,16:37:57
59,29-Oct-20,16:38:00
55,29-Oct-20,16:38:02
56,29-Oct-20,16:38:03
57,29-Oct-20,16:38:08
56,29-Oct-20,16:38:09
57,29-Oct-20,16:38:11
58,29-Oct-20,16:38:14
76,29-Oct-20,16:59:00
76,29-Oct-20,17:14:40
75,29-Oct-20,17:14:42
76,29-Oct-20,17:14:44
76,29-Oct-20,17:14:49
77,29-Oct-20,17:14:50
76,29-Oct-20,17:14:52
75,29-Oct-20,17:14:54
76,29-Oct-20,17:14:55
77,29-Oct-20,17:14:56
75,29-Oct-20,17:15:01
74,29-Oct-20,17:15:02
73,29-Oct-20,17:15:04
71,29-Oct-20,17:15:06
68,29-Oct-20,17:15:07
67,29-Oct-20,17:15:08
66,29-Oct-20,17:15:10
65,29-Oct-20,17:15:12
64,29-Oct-20,17:15:13
64,29-Oct-20,17:15:18
61,29-Oct-20,17:15:19
62,29-Oct-20,17:15:22
63,29-Oct-20,17:15:24
64,29-Oct-20,17:15:28
64,29-Oct-20,17:15:33
63,29-Oct-20,17:15:34
64,29-Oct-20,17:15:36
63,29-Oct-20,17:15:38
61,29-Oct-20,17:15:40
64,29-Oct-20,17:15:43
64,29-Oct-20,17:15:48
66,29-Oct-20,17:15:49
67,29-Oct-20,17:15:50
66,29-Oct-20,17:15:52
66,29-Oct-20,17:15:57
67,29-Oct-20,17:16:01
66,29-Oct-20,17:16:03
65,29-Oct-20,17:16:04
63,29-Oct-20,17:16:06
58,29-Oct-20,17:16:07
57,29-Oct-20,17:16:08
57,29-Oct-20,17:16:13
57,29-Oct-20,17:16:18
57,29-Oct-20,17:16:24
58,29-Oct-20,17:16:25
59,29-Oct-20,17:16:28
60,29-Oct-20,17:16:31
60,29-Oct-20,17:16:36
59,29-Oct-20,17:16:37
58,29-Oct-20,17:16:42
57,29-Oct-20,17:16:43
58,29-Oct-20,17:16:46
59,29-Oct-20,17:16:48
60,29-Oct-20,17:16:51
61,29-Oct-20,17:16:55
60,29-Oct-20,17:16:56
60,29-Oct-20,17:17:01
59,29-Oct-20,17:17:03
59,29-Oct-20,17:17:08
60,29-Oct-20,17:17:12
61,29-Oct-20,17:17:14
63,29-Oct-20,17:17:15
64,29-Oct-20,17:17:16
64,29-Oct-20,17:17:21
65,29-Oct-20,17:17:25
64,29-Oct-20,17:17:27
63,29-Oct-20,17:17:32
61,29-Oct-20,17:17:34
59,29-Oct-20,17:17:36
56,29-Oct-20,17:17:37
55,29-Oct-20,17:17:38
53,29-Oct-20,17:17:39
54,29-Oct-20,17:17:40
53,29-Oct-20,17:17:45
54,29-Oct-20,17:17:49
56,29-Oct-20,17:17:50
55,29-Oct-20,17:17:51
56,29-Oct-20,17:17:56
57,29-Oct-20,17:17:57
58,29-Oct-20,17:17:58
58,29-Oct-20,17:18:03
60,29-Oct-20,17:18:07
61,29-Oct-20,17:18:08
63,29-Oct-20,17:18:12
60,29-Oct-20,17:18:13
61,29-Oct-20,17:18:14
62,29-Oct-20,17:18:19
63,29-Oct-20,17:18:20
61,29-Oct-20,17:18:21
60,29-Oct-20,17:18:24
59,29-Oct-20,17:18:26
58,29-Oct-20,17:18:30
61,29-Oct-20,17:18:31
62,29-Oct-20,17:18:33
63,29-Oct-20,17:18:34
60,29-Oct-20,17:18:37
60,29-Oct-20,17:18:42
59,29-Oct-20,17:18:45
59,29-Oct-20,17:18:50
59,29-Oct-20,17:18:55
59,29-Oct-20,17:19:00
58,29-Oct-20,17:19:01
58,29-Oct-20,17:19:06
57,29-Oct-20,17:19:07
58,29-Oct-20,17:19:12
59,29-Oct-20,17:19:14
59,29-Oct-20,17:19:19
59,29-Oct-20,17:19:24
58,29-Oct-20,17:19:26
57,29-Oct-20,17:19:30
58,29-Oct-20,17:19:33
58,29-Oct-20,17:19:38
58,29-Oct-20,17:19:43
59,29-Oct-20,17:19:46
59,29-Oct-20,17:19:51
60,29-Oct-20,17:19:54
59,29-Oct-20,17:19:55
59,29-Oct-20,17:20:00
61,29-Oct-20,17:20:01
63,29-Oct-20,17:20:02
64,29-Oct-20,17:20:03
63,29-Oct-20,17:20:04
66,29-Oct-20,17:20:07
67,29-Oct-20,17:20:08
68,29-Oct-20,17:20:09
67,29-Oct-20,17:20:13
66,29-Oct-20,17:20:14
66,29-Oct-20,17:20:19
65,29-Oct-20,17:20:20
65,29-Oct-20,17:20:25
66,29-Oct-20,17:20:28
67,29-Oct-20,17:20:30
68,29-Oct-20,17:20:31
69,29-Oct-20,17:20:32
70,29-Oct-20,17:20:34
71,29-Oct-20,17:20:36
75,29-Oct-20,17:20:37
74,29-Oct-20,17:20:42
74,29-Oct-20,17:20:48
75,29-Oct-20,17:20:49
76,29-Oct-20,17:20:50
77,29-Oct-20,17:20:51
78,29-Oct-20,17:20:52
77,29-Oct-20,17:20:54
76,29-Oct-20,17:20:56
75,29-Oct-20,17:20:57
73,29-Oct-20,17:20:58
62,29-Oct-20,17:21:00
72,29-Oct-20,17:21:01
71,29-Oct-20,17:21:02
69,29-Oct-20,17:21:03
68,29-Oct-20,17:21:04
66,29-Oct-20,17:21:08
64,29-Oct-20,17:21:09
63,29-Oct-20,17:21:10
60,29-Oct-20,17:21:13
58,29-Oct-20,17:21:14
57,29-Oct-20,17:21:16
56,29-Oct-20,17:21:19
56,29-Oct-20,17:21:24
57,29-Oct-20,17:21:25
58,29-Oct-20,17:21:26
59,29-Oct-20,17:21:27
60,29-Oct-20,17:21:32
61,29-Oct-20,17:21:33
63,29-Oct-20,17:21:34
61,29-Oct-20,17:21:37
63,29-Oct-20,17:21:38
63,29-Oct-20,17:21:43
64,29-Oct-20,17:21:45
65,29-Oct-20,17:21:46
66,29-Oct-20,17:21:48
67,29-Oct-20,17:21:49
66,29-Oct-20,17:21:52
65,29-Oct-20,17:21:54
64,29-Oct-20,17:21:55
63,29-Oct-20,17:21:57
61,29-Oct-20,17:21:58
60,29-Oct-20,17:22:00
59,29-Oct-20,17:22:02
58,29-Oct-20,17:22:03
57,29-Oct-20,17:22:06
55,29-Oct-20,17:22:07
54,29-Oct-20,17:22:08
55,29-Oct-20,17:22:10
56,29-Oct-20,17:22:12
57,29-Oct-20,17:22:13
57,29-Oct-20,17:22:18
58,29-Oct-20,17:22:24
60,29-Oct-20,17:22:25
61,29-Oct-20,17:22:30
63,29-Oct-20,17:22:31
63,29-Oct-20,17:22:36
65,29-Oct-20,17:22:39
66,29-Oct-20,17:22:40
68,29-Oct-20,17:22:42
70,29-Oct-20,17:22:44
73,29-Oct-20,17:22:45
74,29-Oct-20,17:22:46
75,29-Oct-20,17:22:48
76,29-Oct-20,17:22:50
77,29-Oct-20,17:22:51
76,29-Oct-20,17:22:55
75,29-Oct-20,17:22:56
76,29-Oct-20,17:22:58
77,29-Oct-20,17:23:00
78,29-Oct-20,17:23:01
79,29-Oct-20,17:23:03
77,29-Oct-20,17:23:04
78,29-Oct-20,17:23:06
76,29-Oct-20,17:23:07
75,29-Oct-20,17:23:08
74,29-Oct-20,17:23:12
73,29-Oct-20,17:23:15
72,29-Oct-20,17:23:16
71,29-Oct-20,17:23:18
70,29-Oct-20,17:23:19
68,29-Oct-20,17:23:20
67,29-Oct-20,17:23:22
66,29-Oct-20,17:23:24
63,29-Oct-20,17:23:25
61,29-Oct-20,17:23:27
60,29-Oct-20,17:23:31
60,29-Oct-20,17:23:36
59,29-Oct-20,17:23:38
58,29-Oct-20,17:23:39
59,29-Oct-20,17:23:40
60,29-Oct-20,17:23:43
59,29-Oct-20,17:23:44
58,29-Oct-20,17:23:45
59,29-Oct-20,17:23:50
60,29-Oct-20,17:23:55
61,29-Oct-20,17:23:57
60,29-Oct-20,17:23:58
59,29-Oct-20,17:24:00
58,29-Oct-20,17:24:01
57,29-Oct-20,17:24:02
56,29-Oct-20,17:24:03
55,29-Oct-20,17:24:06
54,29-Oct-20,17:24:07
54,29-Oct-20,17:24:12
55,29-Oct-20,17:24:14
57,29-Oct-20,17:24:16
58,29-Oct-20,17:24:18
59,29-Oct-20,17:24:19
58,29-Oct-20,17:24:20
57,29-Oct-20,17:24:24
56,29-Oct-20,17:24:26
57,29-Oct-20,17:24:31
58,29-Oct-20,17:24:33
59,29-Oct-20,17:24:37
59,29-Oct-20,17:24:42
60,29-Oct-20,17:24:48
62,29-Oct-20,17:24:49
64,29-Oct-20,17:24:50
65,29-Oct-20,17:24:51
64,29-Oct-20,17:24:52
64,29-Oct-20,17:24:57
63,29-Oct-20,17:25:01
61,29-Oct-20,17:25:06
60,29-Oct-20,17:25:07
59,29-Oct-20,17:25:08
58,29-Oct-20,17:25:13
57,29-Oct-20,17:25:15
56,29-Oct-20,17:25:19
55,29-Oct-20,17:25:21
57,29-Oct-20,17:25:25
58,29-Oct-20,17:25:26
59,29-Oct-20,17:25:27
60,29-Oct-20,17:25:28
59,29-Oct-20,17:25:30
60,29-Oct-20,17:25:33
62,29-Oct-20,17:25:34
63,29-Oct-20,17:25:36
65,29-Oct-20,17:25:37
66,29-Oct-20,17:25:38
67,29-Oct-20,17:25:40
69,29-Oct-20,17:25:43
71,29-Oct-20,17:25:45
72,29-Oct-20,17:25:46
73,29-Oct-20,17:25:48
75,29-Oct-20,17:25:51
69,29-Oct-20,17:25:56
73,29-Oct-20,17:25:57
70,29-Oct-20,17:25:58
70,29-Oct-20,17:26:03
71,29-Oct-20,17:26:04
70,29-Oct-20,17:26:07
70,29-Oct-20,17:26:12
69,29-Oct-20,17:26:15
68,29-Oct-20,17:26:16
67,29-Oct-20,17:26:18
66,29-Oct-20,17:26:19
65,29-Oct-20,17:26:21
66,29-Oct-20,17:26:26
65,29-Oct-20,17:26:30
66,29-Oct-20,17:26:34
65,29-Oct-20,17:26:39
64,29-Oct-20,17:26:43
63,29-Oct-20,17:26:44
61,29-Oct-20,17:26:45
60,29-Oct-20,17:26:46
59,29-Oct-20,17:26:49
60,29-Oct-20,17:26:51
61,29-Oct-20,17:26:52
61,29-Oct-20,17:26:57
61,29-Oct-20,17:27:02
62,29-Oct-20,17:27:07
64,29-Oct-20,17:27:08
64,29-Oct-20,17:27:13
65,29-Oct-20,17:27:15
66,29-Oct-20,17:27:16
65,29-Oct-20,17:27:20
67,29-Oct-20,17:27:25
68,29-Oct-20,17:27:27
69,29-Oct-20,17:27:28
73,29-Oct-20,17:27:31
75,29-Oct-20,17:27:32
76,29-Oct-20,17:27:33
71,29-Oct-20,17:27:34
74,29-Oct-20,17:27:36
71,29-Oct-20,17:27:37
72,29-Oct-20,17:27:42
73,29-Oct-20,17:27:43
74,29-Oct-20,17:27:46
75,29-Oct-20,17:27:50
74,29-Oct-20,17:27:52
73,29-Oct-20,17:27:56
72,29-Oct-20,17:27:57
71,29-Oct-20,17:27:58
70,29-Oct-20,17:28:03
69,29-Oct-20,17:28:06
68,29-Oct-20,17:28:07
67,29-Oct-20,17:28:10
66,29-Oct-20,17:28:14
65,29-Oct-20,17:28:15
66,29-Oct-20,17:28:20
67,29-Oct-20,17:28:21
68,29-Oct-20,17:28:22
69,29-Oct-20,17:28:24
70,29-Oct-20,17:28:25
71,29-Oct-20,17:28:26
73,29-Oct-20,17:28:27
75,29-Oct-20,17:28:28
73,29-Oct-20,17:28:31
69,29-Oct-20,17:28:32
67,29-Oct-20,17:28:33
65,29-Oct-20,17:28:34
63,29-Oct-20,17:28:36
61,29-Oct-20,17:28:37
63,29-Oct-20,17:28:38
63,29-Oct-20,17:28:43
64,29-Oct-20,17:28:45
63,29-Oct-20,17:28:49
63,29-Oct-20,17:28:54
62,29-Oct-20,17:28:57
61,29-Oct-20,17:28:58
60,29-Oct-20,17:29:01
59,29-Oct-20,17:29:02
60,29-Oct-20,17:29:04
59,29-Oct-20,17:29:07
61,29-Oct-20,17:29:10
63,29-Oct-20,17:29:12
64,29-Oct-20,17:29:18
65,29-Oct-20,17:29:19
65,29-Oct-20,17:29:24
66,29-Oct-20,17:29:25
66,29-Oct-20,17:29:30
68,29-Oct-20,17:29:31
69,29-Oct-20,17:29:32
70,29-Oct-20,17:29:33
71,29-Oct-20,17:29:34
72,29-Oct-20,17:29:37
73,29-Oct-20,17:29:40
72,29-Oct-20,17:29:42
72,29-Oct-20,17:29:48
71,29-Oct-20,17:29:49
70,29-Oct-20,17:29:51
70,29-Oct-20,17:29:56
72,29-Oct-20,17:30:01
73,29-Oct-20,17:30:02
74,29-Oct-20,17:30:04
75,29-Oct-20,17:30:07
74,29-Oct-20,17:30:09
72,29-Oct-20,17:30:10
71,29-Oct-20,17:30:12
69,29-Oct-20,17:30:13
68,29-Oct-20,17:30:18
67,29-Oct-20,17:30:19
67,29-Oct-20,17:30:24
66,29-Oct-20,17:30:25
65,29-Oct-20,17:30:28
66,29-Oct-20,17:30:31
67,29-Oct-20,17:30:34
68,29-Oct-20,17:30:37
69,29-Oct-20,17:30:39
69,29-Oct-20,17:30:44
68,29-Oct-20,17:30:48
67,29-Oct-20,17:30:50
68,29-Oct-20,17:30:52
69,29-Oct-20,17:30:55
70,29-Oct-20,17:30:56
70,29-Oct-20,17:31:01
71,29-Oct-20,17:31:04
73,29-Oct-20,17:31:06
74,29-Oct-20,17:31:07
74,29-Oct-20,17:31:12
75,29-Oct-20,17:31:14
73,29-Oct-20,17:31:16
72,29-Oct-20,17:31:18
71,29-Oct-20,17:31:19
71,29-Oct-20,17:31:24
72,29-Oct-20,17:31:27
71,29-Oct-20,17:31:31
70,29-Oct-20,17:31:32
69,29-Oct-20,17:31:33
59,29-Oct-20,17:31:37
58,29-Oct-20,17:31:39
57,29-Oct-20,17:31:42
56,29-Oct-20,17:31:43
55,29-Oct-20,17:31:44
56,29-Oct-20,17:31:49
56,29-Oct-20,17:31:54
55,29-Oct-20,17:31:58
54,29-Oct-20,17:32:01
55,29-Oct-20,17:32:03
56,29-Oct-20,17:32:06
57,29-Oct-20,17:32:07
56,29-Oct-20,17:32:08
55,29-Oct-20,17:32:10
